file,srepNumber,SpokesNumber,Spoke,xPos,yPos,zPos,radii,Ux,Uy,Uz
315752,38,20,crest,-113.4101333618164,-112.55326080322266,57.90618896484375,2.880617694804225,0.9828981315732813,0.1293839688176111,-0.1310383591272263
315752,38,21,crest,-112.7957763671875,-109.92509460449219,56.23646926879883,3.051154031708627,0.9386944055381289,0.29604491959855583,-0.17666414064915262
315752,38,22,crest,-112.73330688476562,-107.87700653076172,54.705543518066406,3.1611857732874733,0.8849188629274533,0.37542524707929675,-0.27563470371241733
315752,38,23,crest,-113.27208709716797,-106.30896759033203,53.338104248046875,3.3875531094921323,0.7889576085201748,0.5005499530763735,-0.35636447133990085
315752,38,24,crest,-114.51827239990234,-105.3739242553711,52.337650299072266,3.135698595840798,0.6038659016882537,0.5899303563338798,-0.5360299874578047
323421,39,1,up,-116.35539245605469,-126.56254577636719,70.1777114868164,2.1180690037395418,0.06531882094291662,-0.8738976996179212,-0.48170142436278174
323421,39,2,up,-116.03631591796875,-127.01969146728516,70.72731018066406,2.047309020819878,0.06804946814732118,-0.8855623169549396,-0.4595091431889749
323421,39,3,up,-115.6971664428711,-127.45841217041016,71.32028198242188,1.97176556551672,0.07064142027629416,-0.8961088787129445,-0.43817652519638367
323421,39,4,up,-116.5950927734375,-126.18651580810547,69.76520538330078,2.16782974102278,0.06305475352299114,-0.8640624697381653,-0.4994198098275006
323421,39,5,up,-116.9444351196289,-126.57278442382812,70.22660827636719,2.159130444408874,-0.04827693494384509,-0.865195220065291,-0.49910576907966153
323421,39,6,up,-117.31771850585938,-126.9200210571289,70.7413558959961,2.011793676631046,-0.17182353439885018,-0.8682619844621136,-0.4654006868974301
323421,39,7,up,-117.2066421508789,-125.07544708251953,68.61443328857422,2.2233767045215465,0.05704737291797991,-0.8383947066680865,-0.5420700259875012
323421,39,8,up,-118.11521911621094,-125.42378997802734,68.9721908569336,2.3511031852817843,-0.13090282550194052,-0.8236895309926172,-0.5517245751357924
323421,39,9,up,-119.0758056640625,-125.74903106689453,69.42658233642578,2.062470344959597,-0.3757183427600611,-0.8053530583163547,-0.458521731626896
323421,39,10,up,-117.92911529541016,-123.39033508300781,66.77178955078125,2.090328965438247,0.07517115851047992,-0.8032206546245682,-0.590919518134807
323421,39,11,up,-119.18516540527344,-123.7126693725586,67.00968933105469,2.5108228873730387,-0.17632933100399126,-0.7772370045749292,-0.603995534542331
323421,39,12,up,-120.51925659179688,-124.09486389160156,67.34620666503906,2.2991922253295383,-0.4880153984685584,-0.7424453384950602,-0.4589290688162272
323421,39,13,up,-118.57483673095703,-121.30107116699219,64.51380920410156,1.9481788782830023,0.1188416385070646,-0.779168508046768,-0.6154454492683571
323421,39,14,up,-120.0409927368164,-121.53785705566406,64.68958282470703,2.5378180292744084,-0.19656798251316102,-0.7477322125190182,-0.63423778396759
323421,39,15,up,-121.6861572265625,-121.814453125,65.07322692871094,2.3641456636424176,-0.5855462340113144,-0.6755631535576905,-0.4480513736061473
323421,39,16,up,-118.93938446044922,-118.68559265136719,62.344669342041016,2.398123547143454,0.13464172452024994,-0.7381547177202686,-0.6610591643155124
323421,39,17,up,-120.5625991821289,-118.79967498779297,62.470863342285156,2.62161812733393,-0.16865348365958768,-0.7133052562089681,-0.680258490512352
323421,39,18,up,-122.45021057128906,-118.93435668945312,62.7379035949707,2.3993835473612375,-0.6365006510441266,-0.5957086484034375,-0.4898960373770673
323421,39,19,up,-119.01258087158203,-115.78375244140625,60.29403305053711,2.7589090885152334,0.14938586839111884,-0.6947450164193446,-0.7035717621433623
323421,39,20,up,-120.69880676269531,-115.80400085449219,60.33338165283203,2.8684468958598623,-0.14887951058685697,-0.6708103478496488,-0.7265317395305253
323421,39,21,up,-122.63357543945312,-115.81582641601562,60.37541198730469,2.397966758704429,-0.6759974733243574,-0.48832875424539357,-0.5518717639417936
323421,39,22,up,-118.6396713256836,-112.9720458984375,58.374755859375,3.1718820578800764,0.1314663320989575,-0.6518875015743675,-0.7468328386028401
323421,39,23,up,-120.37788391113281,-112.84857940673828,58.366729736328125,3.1094225585841837,-0.13687404396840336,-0.6305772319645067,-0.7639619431723785
323421,39,24,up,-122.31571197509766,-112.70172882080078,58.26918411254883,2.487879714929527,-0.6396317717655747,-0.4071757384093215,-0.651980915824118
323421,39,25,up,-117.91310119628906,-110.47149658203125,56.68888854980469,3.7366118924051896,0.07427975074535909,-0.6016348164414146,-0.7953100441178351
323421,39,26,up,-119.63948822021484,-110.20680236816406,56.564903259277344,3.5405015576730783,-0.13871845612823047,-0.5821922392698242,-0.8011300683805271
323421,39,27,up,-121.47479248046875,-109.86946868896484,56.340457916259766,2.650280856940835,-0.527798756247529,-0.38070511182148276,-0.7592707624665616
323421,39,28,up,-117.09053802490234,-108.4324951171875,55.13847351074219,3.9971667954495524,0.032015251439015485,-0.5511977965263292,-0.8337601650233813
323421,39,29,up,-118.63056945800781,-108.07329559326172,54.90313720703125,3.6863428356853425,-0.1291731049511772,-0.5276839693718741,-0.8395617531934236
323421,39,30,up,-120.21723175048828,-107.63127136230469,54.60275650024414,2.6898433506949653,-0.4462881006397044,-0.35821345125955106,-0.8200671036958661
323421,39,31,up,-116.38409423828125,-106.86522674560547,53.76778030395508,4.038913644736557,0.015454502247489227,-0.5009428890951141,-0.8653423485680812
