file,srepNumber,SpokesNumber,Spoke,xPos,yPos,zPos,radii,Ux,Uy,Uz
589344,19,17,crest,-115.22340393066406,-121.17150115966797,64.72149658203125,3.266390073107566,0.9018530530854296,-0.1800362806762191,0.3927442020969412
589344,19,18,crest,-115.17591094970703,-118.74036407470703,62.13338088989258,3.002990454449732,0.962674441977114,-0.09412498783710081,0.25376840904399006
589344,19,19,crest,-115.15390014648438,-116.07830047607422,59.86963653564453,2.956913398948573,0.9960166540715188,-0.03069122688282428,0.08371901459407814
589344,19,20,crest,-114.74584197998047,-113.3042221069336,58.067771911621094,3.0007763373530545,0.9919717817508805,0.04633017405176737,-0.11766689926362683
589344,19,21,crest,-114.25989532470703,-110.5558090209961,56.58039855957031,3.0735877787405017,0.9432481512494921,0.1556166358118451,-0.2933707344351491
589344,19,22,crest,-113.87091827392578,-108.2178955078125,55.05405807495117,3.373725612186999,0.8711165008155076,0.24688857534565584,-0.42450214766328115
589344,19,23,crest,-113.88777160644531,-106.38999938964844,53.584716796875,3.729990899971444,0.7587784570792576,0.3692390375565101,-0.5365797109626521
589344,19,24,crest,-114.55045318603516,-105.1988754272461,52.63690185546875,3.7323388565117273,0.5937500519637062,0.497092767116541,-0.6327398017143512
638999,20,1,up,-116.48767852783203,-126.87388610839844,70.62208557128906,2.390188206592656,0.024064958500487496,-0.8412514815586084,-0.5401081581940937
638999,20,2,up,-116.30388641357422,-127.30863189697266,71.17919158935547,2.311178147871929,0.022088569869442604,-0.8524638404936966,-0.522319342674441
638999,20,3,up,-116.11761474609375,-127.7405776977539,71.77421569824219,2.216155105282935,0.020594754352344462,-0.8631593769948601,-0.5045113933292406
638999,20,4,up,-116.64488220214844,-126.49468994140625,70.15936279296875,2.4474698164572843,0.026530660179496398,-0.8311676844066656,-0.5553885166876443
638999,20,5,up,-117.10379028320312,-126.85736846923828,70.59376525878906,2.390157076460479,-0.09961697176513407,-0.8295953096674186,-0.5494070268154245
638999,20,6,up,-117.58615112304688,-127.1834716796875,71.07786560058594,2.1867959994128605,-0.24666854619490178,-0.8267764667968287,-0.5055643403851244
638999,20,7,up,-117.06835174560547,-125.41352844238281,68.87171173095703,2.533746944819805,0.038062538248806184,-0.8030675929023009,-0.5946710724527994
638999,20,8,up,-118.06895446777344,-125.72566986083984,69.15670013427734,2.5740520285173156,-0.1773663022122251,-0.7875065917636573,-0.5902326344487823
638999,20,9,up,-119.12351989746094,-125.98625183105469,69.52427673339844,2.221735718983149,-0.47116380272227304,-0.7446242259440199,-0.47279956973495235
638999,20,10,up,-117.6082992553711,-123.79885864257812,66.92444610595703,2.5051373226886975,0.07828904556397932,-0.769129221998911,-0.6342799580721677
638999,20,11,up,-118.96358489990234,-124.08736419677734,67.06945037841797,2.713328059771535,-0.21356942737281626,-0.7463557614078242,-0.6303500433132326
638999,20,12,up,-120.43640899658203,-124.34764862060547,67.3351058959961,2.353524786724227,-0.6314339659317679,-0.6453084830748227,-0.4299629150744864
638999,20,13,up,-118.1536865234375,-121.6473388671875,64.68067932128906,2.3722660286022155,0.12484775587100118,-0.7569457128120046,-0.6414407421652457
638999,20,14,up,-119.72792053222656,-121.86774444580078,64.75238800048828,2.713937438842094,-0.24670936787904563,-0.7225394557498109,-0.6458105160846244
638999,20,15,up,-121.55463409423828,-122.05786895751953,64.99818420410156,2.4929301354415765,-0.7476176983475179,-0.5393637554795833,-0.3874977630806665
638999,20,16,up,-118.5625,-118.87385559082031,62.51988983154297,2.7363568698300207,0.12791554488349466,-0.7380415772031435,-0.6625196175938151
638999,20,17,up,-120.29308319091797,-119.02360534667969,62.544368743896484,2.8753765996254117,-0.23661969012637651,-0.7038903113643157,-0.6697384204388638
638999,20,18,up,-122.30681610107422,-119.20514678955078,62.65641403198242,2.717703867146135,-0.7671778611366632,-0.47832606624837515,-0.4273667087281479
638999,20,19,up,-118.74588775634766,-115.78213500976562,60.46446990966797,3.1353031302445498,0.12170186235556787,-0.7135871419952562,-0.6899145218635628
638999,20,20,up,-120.4962158203125,-115.88187408447266,60.43399429321289,3.3375270977075377,-0.21479708449181387,-0.6819902740455472,-0.6991076301980232
638999,20,21,up,-122.47042083740234,-116.03854370117188,60.3829231262207,2.8409501122521745,-0.7273555213406623,-0.4670940240298795,-0.5027694484461319
638999,20,22,up,-118.44987487792969,-112.73497772216797,58.56492233276367,3.6279067842546002,0.07422973797694599,-0.6727345064631983,-0.7361509558599996
