file,srepNumber,SpokesNumber,Spoke,xPos,yPos,zPos,radii,Ux,Uy,Uz
229701,28,29,up,-106.79072570800781,-84.35733032226562,74.78096008300781,4.711202218957602,-0.5664989690445769,-0.2767768213711936,-0.7761916704159418
229701,28,30,up,-106.11282348632812,-85.09003448486328,73.66876983642578,4.677060674358712,-0.2124489993143474,-0.45459388599689576,-0.8649912262587255
229701,28,31,up,-107.4729232788086,-82.68038177490234,73.9834976196289,4.5897589063632225,-0.714357761897773,-0.041323457259825065,-0.6985594891607301
229701,28,32,up,-106.96177673339844,-83.15943145751953,73.16162109375,4.500570213976034,-0.5690146888604105,-0.18151031161856085,-0.802045067709554
229701,28,33,up,-106.4776840209961,-83.68473815917969,72.28465270996094,4.271330704360252,-0.31390505273480485,-0.3363135419445693,-0.8878945992471503
229701,28,34,up,-107.51862335205078,-82.02613067626953,72.7276840209961,4.232534414647435,-0.6798697773234047,0.005902936054938948,-0.7333091034673958
229701,28,35,up,-107.265625,-82.23072052001953,72.15937042236328,4.106834440480841,-0.5913440960906254,-0.06986912819558538,-0.8033868712793045
229701,28,36,up,-107.02230834960938,-82.44901275634766,71.57512664794922,3.8733262977552316,-0.46785342898950183,-0.15316233087406525,-0.870433495095397
229701,28,37,up,-107.54671478271484,-81.79803466796875,72.27237701416016,4.009557481174237,-0.6627476304995589,0.027441024980088564,-0.7483398749333503
229701,28,38,up,-107.5651626586914,-81.6686782836914,72.01262664794922,3.8623879817326188,-0.6515126242887636,0.041686061514662476,-0.7574916320777174
229701,28,39,up,-107.58564758300781,-81.53701782226562,71.74858093261719,3.6960742236559385,-0.6384871642717552,0.058141247171013606,-0.7674332130144043
229701,28,40,up,-107.80828094482422,-81.58013916015625,72.8000259399414,4.059314187829884,-0.7330027493118721,0.11216827472115802,-0.6709137408395476
229701,28,41,up,-108.10567474365234,-81.12468719482422,72.86489868164062,3.7640056040771213,-0.7761229225683557,0.24298643471978912,-0.5818855571382743
229701,28,42,up,-108.02021026611328,-81.99870300292969,74.36734008789062,4.633247771522602,-0.7950864559072361,0.13450517471358894,-0.5913931734541221
229701,28,43,up,-108.59913635253906,-81.29849243164062,74.72930908203125,4.295948877082981,-0.8444863087996937,0.3607008703632833,-0.3959011952104191
229701,28,44,up,-108.2660140991211,-82.90626525878906,76.3951644897461,4.971762345218652,-0.8364640626878375,0.12283001370475644,-0.5340792633730003
229701,28,45,up,-109.06948852539062,-82.07317352294922,76.98042297363281,4.510758282029526,-0.8791839025822684,0.4214470776617765,-0.22230165579806388
229701,28,46,up,-108.63846588134766,-84.20186614990234,78.60306549072266,5.054621531131617,-0.8563268314632778,0.08410980572561823,-0.5095389075398087
229701,28,47,up,-109.62841033935547,-83.3133544921875,79.30652618408203,4.92817262033942,-0.896493735175961,0.42599116462268155,-0.12178058323749832
229701,28,48,up,-109.10663604736328,-85.85600280761719,80.90579986572266,4.901682438024015,-0.8746654366553198,0.02993060583890931,-0.48380216282554406
229701,28,49,up,-110.15787506103516,-85.02281951904297,81.66627502441406,4.6638872212937565,-0.9261997932277899,0.3761629734505748,-0.02560000839104341
229701,28,50,up,-109.64132690429688,-87.97521209716797,83.25849151611328,4.662136116546558,-0.9146983192671899,-0.04291083014285755,-0.401852765806369
229701,28,51,up,-110.6219711303711,-87.28546905517578,84.00252532958984,4.206391155092983,-0.9591522616994518,0.28086909120886955,0.03375636947792804
229701,28,52,up,-110.22775268554688,-90.57794189453125,85.61775207519531,4.2312106874815125,-0.928357115759236,-0.17762220851435315,-0.3265017866132989
229701,28,53,up,-111.07855987548828,-90.06311798095703,86.30596923828125,3.687068641365017,-0.9863726319598932,0.09976290321078149,0.13082963755766197
229701,28,54,up,-110.88050842285156,-93.73329162597656,87.69451141357422,3.8809679998759927,-0.8754276072641054,-0.39776072749101005,-0.27461410762316246
229701,28,55,up,-111.54525756835938,-93.39190673828125,88.28451538085938,3.1575796283459625,-0.9811842533399284,-0.13779661202967297,0.1352388801747149
229701,28,56,up,-111.62767028808594,-97.5381088256836,89.38687133789062,4.2502310961199985,-0.7500701039315891,-0.6309478473883648,-0.19824140098386
229701,28,57,up,-112.1050033569336,-97.33745574951172,89.88134002685547,3.0694237849307164,-0.8879365056661673,-0.45039720151617996,0.09333339580102157
229701,28,58,up,-112.2584228515625,-101.53308868408203,90.35430145263672,4.819780581475125,-0.5663650250992429,-0.8018468278108176,-0.1904529418887068
229701,28,59,up,-112.59013366699219,-101.55931091308594,90.74944305419922,3.793411850090296,-0.6492857109468291,-0.7600393060224573,-0.027718565279828123
229701,28,60,up,-112.67318725585938,-104.93183135986328,90.55998992919922,4.859495210925237,-0.4962962808519392,-0.8377765885738702,-0.227640921738736
229701,28,61,up,-112.89518737792969,-105.31774139404297,90.78592681884766,4.329364618684681,-0.5283377450187928,-0.8343234488522712,-0.15736457633059753
229701,28,1,down,-112.65547943115234,-105.69632720947266,90.40181732177734,2.0528899809582755,0.6986222658315749,-0.05380419361219025,0.713464812330712
229701,28,2,down,-112.77283477783203,-106.33676147460938,90.42796325683594,1.9278519322657288,0.6796970545657969,-0.1320068184390633,0.7215165375098317
229701,28,3,down,-112.89019012451172,-106.96929168701172,90.44478607177734,1.8070990228702737,0.6483793002881367,-0.24220658882588758,0.7217619076171822
229701,28,4,down,-112.45252990722656,-104.55105590820312,90.3318862915039,2.2652385228274623,0.7190670269755368,0.03256032389381378,0.6941775248626915
229701,28,5,down,-112.44896697998047,-105.38924407958984,90.18431854248047,2.0762901479141167,0.7693832827771445,-0.20091708782565243,0.6063676178711421
229701,28,6,down,-112.45427703857422,-106.21037292480469,90.020751953125,1.959266942160176,0.7330282663864739,-0.530107076095962,0.4262112722012765
229701,28,7,down,-111.9344253540039,-101.50599670410156,89.96076965332031,2.7141003504599923,0.7539653829134154,0.08003116758862075,0.6520208689778487
229701,28,8,down,-111.77753448486328,-102.40391540527344,89.7102279663086,2.504290851432456,0.8419672254897699,-0.1917360117038098,0.5043099176270237
229701,28,9,down,-111.62987518310547,-103.32796478271484,89.41976928710938,2.34291131772115,0.7519491910234088,-0.6347879916541568,0.17781062895936042
229701,28,10,down,-111.17691802978516,-97.75233459472656,88.9058609008789,3.0580818789706945,0.7900954080448815,0.09471381554292908,0.6056224395873161
229701,28,11,down,-110.87641143798828,-98.55226135253906,88.630859375,2.9444949060308363,0.8717087113117007,-0.2165865146153962,0.4395613771819004
229701,28,12,down,-110.59467315673828,-99.40586853027344,88.31758880615234,2.797732042024854,0.7185398422019932,-0.6930699666279089,0.057918188220317315
229701,28,13,down,-110.26882934570312,-94.1219711303711,87.13544464111328,3.466665239098579,0.8183258100622519,0.12480651610667164,0.5610402856509275
229701,28,14,down,-109.78044891357422,-94.8549575805664,86.75314331054688,3.3748053473747177,0.9114392160107231,-0.18662941271263436,0.3666715394304493
229701,28,15,down,-109.32938385009766,-95.66087341308594,86.3464126586914,3.0902200907854525,0.7766606421194971,-0.6282055015397225,-0.04643376807621776
229701,28,16,down,-109.4495620727539,-91.1280746459961,84.9654312133789,3.9248709795364687,0.827856894389875,0.10674994087308404,0.5506881263789374
229701,28,17,down,-108.76409149169922,-91.83699798583984,84.39783477783203,3.805170646728181,0.9423487020439381,-0.1346285987043664,0.306356106789148
229701,28,18,down,-108.12841796875,-92.61737823486328,83.77332305908203,3.4333374831417323,0.8285127733487541,-0.5125481933077295,-0.22552368819026158
229701,28,19,down,-108.73876190185547,-88.67036437988281,82.5298843383789,4.155854074099655,0.83576478338029,0.15051118755547516,0.5280564451665537
229701,28,20,down,-107.9002685546875,-89.4017333984375,81.76045989990234,4.1001584362986465,0.966485549660197,-0.051832489476150184,0.2514340377370012
229701,28,21,down,-107.11229705810547,-90.20413970947266,80.88642883300781,3.8229853606390525,0.8340564347510343,-0.4098767555149795,-0.3692572395213226
229701,28,22,down,-108.15081787109375,-86.66285705566406,80.13221740722656,4.266460093672059,0.8346868719765721,0.2117116073204777,0.5084053708171712
229701,28,23,down,-107.2447738647461,-87.41876983642578,79.18646240234375,4.289795546079862,0.9796856668007178,0.02188982504907942,0.19934098882205278
229701,28,24,down,-106.38778686523438,-88.2507553100586,78.08699035644531,4.3256307688755715,0.820454213414647,-0.36255919836812084,-0.44204718228806583
229701,28,25,down,-107.73963928222656,-85.0416488647461,77.86038970947266,4.227634259976931,0.8319838433751369,0.258941702541214,0.4906649356208299
229701,28,26,down,-106.87467956542969,-85.7710952758789,76.83102416992188,4.323723878408349,0.9808222262243849,0.09637303368997628,0.1694107402782723
229701,28,27,down,-106.060302734375,-86.58971405029297,75.63556671142578,4.370577152615008,0.8484364445508821,-0.302402817716925,-0.43440549650611254
229701,28,28,down,-107.51492309570312,-83.70878601074219,75.77206420898438,4.002070019265289,0.8319440999213806,0.29648849477596906,0.469002758063835
229701,28,29,down,-106.79072570800781,-84.35733032226562,74.78096008300781,4.044939043013859,0.9719744594891605,0.15789365629701443,0.17417015646176157
229701,28,30,down,-106.11282348632812,-85.09003448486328,73.66876983642578,3.7885592438365565,0.912562448541495,-0.2072948615697774,-0.35250335867721583
229701,28,31,down,-107.4729232788086,-82.68038177490234,73.9834976196289,3.640726403456546,0.8342378425130804,0.34114049433124977,0.4332094011520887
229701,28,32,down,-106.96177673339844,-83.15943145751953,73.16162109375,3.602381535353858,0.9512694272855219,0.22877208449799794,0.20676027197292093
229701,28,33,down,-106.4776840209961,-83.68473815917969,72.28465270996094,3.2477703840870626,0.9821186053140933,-0.03687932545565948,-0.18461571019237705
229701,28,34,down,-107.51862335205078,-82.02613067626953,72.7276840209961,3.1999695109965396,0.8347489283321754,0.3799327155530874,0.39855408453651753
229701,28,35,down,-107.265625,-82.23072052001953,72.15937042236328,3.0860046605524296,0.9111043952528182,0.3126714872903924,0.2685615795057259
229701,28,36,down,-107.02230834960938,-82.44901275634766,71.57512664794922,2.842985135771029,0.9722142846344475,0.2143710958357545,0.09404476605801777
229701,28,37,down,-107.54671478271484,-81.79803466796875,72.27237701416016,2.9849049875177043,0.8346305193693272,0.3998653689116561,0.37881338793980396
229701,28,38,down,-107.5651626586914,-81.6686782836914,72.01262664794922,2.8445178416966286,0.8347062638158083,0.4127096753591738,0.3646041374032659
229701,28,39,down,-107.58564758300781,-81.53701782226562,71.74858093261719,2.6856342266800866,0.8349655167941485,0.42758522794801473,0.3464151535445938
229701,28,40,down,-107.80828094482422,-81.58013916015625,72.8000259399414,3.0193802765998514,0.736417137394807,0.46959877759972257,0.486997728770971
